date,WTB3MS
08/01/1954,1.3
15/01/1954,1.28
22/01/1954,1.11
29/01/1954,1.01
05/02/1954,0.99
12/02/1954,0.91
19/02/1954,0.98
26/02/1954,0.98
05/03/1954,1.03
12/03/1954,1.04
19/03/1954,1.02
26/03/1954,1.03
02/04/1954,1.03
09/04/1954,1
16/04/1954,1.04
23/04/1954,0.99
30/04/1954,0.82
07/05/1954,0.75
14/05/1954,0.8
21/05/1954,0.79
28/05/1954,0.71
04/06/1954,0.69
11/06/1954,0.61
18/06/1954,0.63
25/06/1954,0.62
02/07/1954,0.65
09/07/1954,0.66
16/07/1954,0.72
23/07/1954,0.74
30/07/1954,0.78
06/08/1954,0.79
13/08/1954,0.91
20/08/1954,0.92
27/08/1954,0.99
03/09/1954,1.03
10/09/1954,1.02
17/09/1954,1.02
24/09/1954,0.99
01/10/1954,0.99
08/10/1954,0.94
15/10/1954,0.98
22/10/1954,1
29/10/1954,1
05/11/1954,1
12/11/1954,0.9
19/11/1954,0.89
26/11/1954,0.92
03/12/1954,1.02
10/12/1954,1.09
17/12/1954,1.25
24/12/1954,1.23
31/12/1954,1.08
07/01/1955,1.09
14/01/1955,1.28
21/01/1955,1.32
28/01/1955,1.24
04/02/1955,1.11
11/02/1955,1.05
18/02/1955,1.16
25/02/1955,1.35
04/03/1955,1.29
11/03/1955,1.23
18/03/1955,1.26
25/03/1955,1.3
01/04/1955,1.37
08/04/1955,1.5
15/04/1955,1.63
22/04/1955,1.65
29/04/1955,1.62
06/05/1955,1.55
13/05/1955,1.42
20/05/1955,1.41
27/05/1955,1.44
03/06/1955,1.37
10/06/1955,1.41
17/06/1955,1.47
24/06/1955,1.37
01/07/1955,1.43
08/07/1955,1.51
15/07/1955,1.57
22/07/1955,1.61
29/07/1955,1.71
05/08/1955,1.88
12/08/1955,1.87
19/08/1955,1.84
26/08/1955,1.9
02/09/1955,2.08
09/09/1955,2.1
16/09/1955,2.06
23/09/1955,1.99
30/09/1955,2.11
07/10/1955,2.21
14/10/1955,2.26
21/10/1955,2.25
28/10/1955,2.21
04/11/1955,2.06
11/11/1955,2.05
18/11/1955,2.29
25/11/1955,2.41
02/12/1955,2.41
09/12/1955,2.48
16/12/1955,2.54
23/12/1955,2.63
30/12/1955,2.58
06/01/1956,2.51
13/01/1956,2.53
20/01/1956,2.39
27/01/1956,2.28
03/02/1956,2.29
10/02/1956,2.26
17/02/1956,2.35
24/02/1956,2.4
02/03/1956,2.24
09/03/1956,2.24
16/03/1956,2.36
23/03/1956,2.26
30/03/1956,2.21
06/04/1956,2.38
13/04/1956,2.55
20/04/1956,2.74
27/04/1956,2.71
04/05/1956,2.61
11/05/1956,2.55
18/05/1956,2.67
25/05/1956,2.65
01/06/1956,2.55
08/06/1956,2.53
15/06/1956,2.51
22/06/1956,2.41
29/06/1956,2.48
06/07/1956,2.34
13/07/1956,2.33
20/07/1956,2.26
27/07/1956,2.32
03/08/1956,2.29
10/08/1956,2.4
17/08/1956,2.64
24/08/1956,2.82
31/08/1956,2.72
07/09/1956,2.69
14/09/1956,2.79
21/09/1956,2.91
28/09/1956,2.94
05/10/1956,2.87
12/10/1956,2.96
19/10/1956,2.94
26/10/1956,2.86
02/11/1956,2.85
09/11/1956,2.9
16/11/1956,2.99
23/11/1956,3.05
30/11/1956,3.08
07/12/1956,3.12
14/12/1956,3.24
21/12/1956,3.27
28/12/1956,3.2
04/01/1957,3.16
11/01/1957,3.08
18/01/1957,3.09
25/01/1957,3.1
01/02/1957,3.16
08/02/1957,3.05
15/02/1957,3
22/02/1957,3.15
01/03/1957,3.25
08/03/1957,3.18
15/03/1957,3.15
22/03/1957,3
29/03/1957,2.97
05/04/1957,3.03
12/04/1957,3.13
19/04/1957,3.11
26/04/1957,3.02
03/05/1957,3
10/05/1957,2.93
17/05/1957,2.98
24/05/1957,3.14
31/05/1957,3.26
07/06/1957,3.3
14/06/1957,3.27
21/06/1957,3.36
28/06/1957,3.23
05/07/1957,3.19
12/07/1957,3.13
19/07/1957,3.04
26/07/1957,3.18
02/08/1957,3.34
09/08/1957,3.29
16/08/1957,3.4
23/08/1957,3.32
30/08/1957,3.47
06/09/1957,3.54
13/09/1957,3.55
20/09/1957,3.58
27/09/1957,3.48
04/10/1957,3.49
11/10/1957,3.54
18/10/1957,3.64
25/10/1957,3.59
01/11/1957,3.59
08/11/1957,3.51
15/11/1957,3.38
22/11/1957,3.12
29/11/1957,3.14
06/12/1957,3.07
13/12/1957,3.01
20/12/1957,3.12
27/12/1957,3.1
03/01/1958,2.77
10/01/1958,2.75
17/01/1958,2.57
24/01/1958,2.37
31/01/1958,1.92
07/02/1958,1.65
14/02/1958,1.69
21/02/1958,1.61
28/02/1958,1.22
07/03/1958,1.39
14/03/1958,1.39
21/03/1958,1.33
28/03/1958,1.11
04/04/1958,1.09
11/04/1958,1.1
18/04/1958,1.13
25/04/1958,1.13
02/05/1958,1.23
09/05/1958,1.11
16/05/1958,1.02
23/05/1958,0.74
30/05/1958,0.58
06/06/1958,0.71
13/06/1958,0.83
20/06/1958,0.92
27/06/1958,0.9
04/07/1958,0.79
11/07/1958,0.95
18/07/1958,0.94
25/07/1958,0.88
01/08/1958,0.94
08/08/1958,1.2
15/08/1958,1.58
22/08/1958,1.91
29/08/1958,2.23
05/09/1958,2.32
12/09/1958,2.37
19/09/1958,2.45
26/09/1958,2.48
03/10/1958,2.7
10/10/1958,2.64
17/10/1958,2.67
24/10/1958,2.69
31/10/1958,2.53
07/11/1958,2.49
14/11/1958,2.71
21/11/1958,2.73
28/11/1958,2.73
05/12/1958,2.79
12/12/1958,2.82
19/12/1958,2.82
26/12/1958,2.71
02/01/1959,2.67
09/01/1959,2.72
16/01/1959,2.86
23/01/1959,2.97
30/01/1959,2.77
06/02/1959,2.7
13/02/1959,2.72
20/02/1959,2.63
27/02/1959,2.76
06/03/1959,2.84
13/03/1959,2.85
20/03/1959,2.77
27/03/1959,2.76
03/04/1959,2.84
10/04/1959,2.96
17/04/1959,3.09
24/04/1959,2.98
01/05/1959,2.81
08/05/1959,2.83
15/05/1959,2.76
22/05/1959,2.85
29/05/1959,2.92
05/06/1959,3.15
12/06/1959,3.27
19/06/1959,3.24
26/06/1959,3.22
03/07/1959,3.16
10/07/1959,3.28
17/07/1959,3.37
24/07/1959,3.15
31/07/1959,3.01
07/08/1959,3
14/08/1959,3.17
21/08/1959,3.5
28/08/1959,3.73
04/09/1959,3.95
11/09/1959,4.02
18/09/1959,4.13
25/09/1959,3.98
02/10/1959,4.1
09/10/1959,4.02
16/10/1959,4.24
23/10/1959,3.99
30/10/1959,4
06/11/1959,4.03
13/11/1959,4.04
20/11/1959,4.2
27/11/1959,4.25
04/12/1959,4.5
11/12/1959,4.48
18/12/1959,4.49
25/12/1959,4.58
01/01/1960,4.4
08/01/1960,4.59
15/01/1960,4.53
22/01/1960,4.27
29/01/1960,4.01
05/02/1960,3.94
12/02/1960,3.67
19/02/1960,4.04
26/02/1960,4.14
04/03/1960,3.92
11/03/1960,3.6
18/03/1960,3.41
25/03/1960,2.84
01/04/1960,2.88
08/04/1960,2.96
15/04/1960,3.56
22/04/1960,3.34
29/04/1960,3.19
06/05/1960,3.08
13/05/1960,3.32
20/05/1960,3.5
27/05/1960,3.29
03/06/1960,2.94
10/06/1960,2.61
17/06/1960,2.31
24/06/1960,2.39
01/07/1960,2.18
08/07/1960,2.27
15/07/1960,2.41
22/07/1960,2.31
29/07/1960,2.24
05/08/1960,2.13
12/08/1960,2.18
19/08/1960,2.31
26/08/1960,2.43
02/09/1960,2.53
09/09/1960,2.56
16/09/1960,2.58
23/09/1960,2.43
30/09/1960,2.35
07/10/1960,2.41
14/10/1960,2.55
21/10/1960,2.23
28/10/1960,2.11
04/11/1960,2.2
11/11/1960,2.4
18/11/1960,2.46
25/11/1960,2.38
02/12/1960,2.35
09/12/1960,2.28
16/12/1960,2.25
23/12/1960,2.24
30/12/1960,2.19
06/01/1961,2.28
13/01/1961,2.28
20/01/1961,2.25
27/01/1961,2.17
03/02/1961,2.29
10/02/1961,2.35
17/02/1961,2.41
24/02/1961,2.51
03/03/1961,2.56
10/03/1961,2.44
17/03/1961,2.35
24/03/1961,2.28
31/03/1961,2.38
07/04/1961,2.36
14/04/1961,2.31
21/04/1961,2.25
28/04/1961,2.23
05/05/1961,2.22
12/05/1961,2.23
19/05/1961,2.29
26/05/1961,2.39
02/06/1961,2.39
09/06/1961,2.4
16/06/1961,2.32
23/06/1961,2.31
30/06/1961,2.27
07/07/1961,2.31
14/07/1961,2.25
21/07/1961,2.19
28/07/1961,2.22
04/08/1961,2.28
11/08/1961,2.38
18/08/1961,2.5
25/08/1961,2.43
01/09/1961,2.34
08/09/1961,2.32
15/09/1961,2.29
22/09/1961,2.26
29/09/1961,2.25
06/10/1961,2.28
13/10/1961,2.35
20/10/1961,2.29
27/10/1961,2.29
03/11/1961,2.28
10/11/1961,2.4
17/11/1961,2.53
24/11/1961,2.54
01/12/1961,2.56
08/12/1961,2.58
15/12/1961,2.59
22/12/1961,2.61
29/12/1961,2.66
05/01/1962,2.72
12/01/1962,2.78
19/01/1962,2.73
26/01/1962,2.67
02/02/1962,2.69
09/02/1962,2.7
16/02/1962,2.81
23/02/1962,2.74
02/03/1962,2.69
09/03/1962,2.74
16/03/1962,2.74
23/03/1962,2.7
30/03/1962,2.73
06/04/1962,2.72
13/04/1962,2.74
20/04/1962,2.72
27/04/1962,2.73
04/05/1962,2.74
11/05/1962,2.67
18/05/1962,2.67
25/05/1962,2.69
01/06/1962,2.68
08/06/1962,2.65
15/06/1962,2.69
22/06/1962,2.73
29/06/1962,2.84
06/07/1962,2.92
13/07/1962,2.97
20/07/1962,2.95
27/07/1962,2.88
03/08/1962,2.85
10/08/1962,2.83
17/08/1962,2.84
24/08/1962,2.82
31/08/1962,2.8
07/09/1962,2.82
14/09/1962,2.78
21/09/1962,2.77
28/09/1962,2.75
05/10/1962,2.75
12/10/1962,2.76
19/10/1962,2.74
26/10/1962,2.74
02/11/1962,2.74
09/11/1962,2.82
16/11/1962,2.83
23/11/1962,2.84
30/11/1962,2.86
07/12/1962,2.85
14/12/1962,2.84
21/12/1962,2.88
28/12/1962,2.89
04/01/1963,2.89
11/01/1963,2.9
18/01/1963,2.9
25/01/1963,2.93
01/02/1963,2.93
08/02/1963,2.95
15/02/1963,2.93
22/02/1963,2.9
01/03/1963,2.9
08/03/1963,2.89
15/03/1963,2.88
22/03/1963,2.9
29/03/1963,2.91
05/04/1963,2.91
12/04/1963,2.9
19/04/1963,2.9
26/04/1963,2.89
03/05/1963,2.9
10/05/1963,2.91
17/05/1963,2.9
24/05/1963,2.94
31/05/1963,2.98
07/06/1963,3
14/06/1963,2.98
21/06/1963,2.98
28/06/1963,2.99
05/07/1963,3.03
12/07/1963,3.22
19/07/1963,3.19
26/07/1963,3.19
02/08/1963,3.24
09/08/1963,3.26
16/08/1963,3.32
23/08/1963,3.36
30/08/1963,3.39
06/09/1963,3.36
13/09/1963,3.36
20/09/1963,3.41
27/09/1963,3.38
04/10/1963,3.41
11/10/1963,3.45
18/10/1963,3.47
25/10/1963,3.44
01/11/1963,3.47
08/11/1963,3.54
15/11/1963,3.55
22/11/1963,3.51
29/11/1963,3.48
06/12/1963,3.52
13/12/1963,3.5
20/12/1963,3.53
27/12/1963,3.52
03/01/1964,3.52
10/01/1964,3.53
17/01/1964,3.54
24/01/1964,3.52
31/01/1964,3.5
07/02/1964,3.51
14/02/1964,3.52
21/02/1964,3.53
28/02/1964,3.56
06/03/1964,3.56
13/03/1964,3.54
20/03/1964,3.54
27/03/1964,3.54
03/04/1964,3.52
10/04/1964,3.48
17/04/1964,3.47
24/04/1964,3.45
01/05/1964,3.45
08/05/1964,3.49
15/05/1964,3.47
22/05/1964,3.47
29/05/1964,3.47
05/06/1964,3.47
12/06/1964,3.47
19/06/1964,3.49
26/06/1964,3.47
03/07/1964,3.48
10/07/1964,3.48
17/07/1964,3.43
24/07/1964,3.46
31/07/1964,3.46
07/08/1964,3.48
14/08/1964,3.51
21/08/1964,3.5
28/08/1964,3.5
04/09/1964,3.5
11/09/1964,3.52
18/09/1964,3.54
25/09/1964,3.54
02/10/1964,3.55
09/10/1964,3.57
16/10/1964,3.59
23/10/1964,3.58
30/10/1964,3.56
06/11/1964,3.57
13/11/1964,3.58
20/11/1964,3.61
27/11/1964,3.79
04/12/1964,3.82
11/12/1964,3.81
18/12/1964,3.86
25/12/1964,3.86
01/01/1965,3.83
08/01/1965,3.8
15/01/1965,3.77
22/01/1965,3.81
29/01/1965,3.85
05/02/1965,3.89
12/02/1965,3.9
19/02/1965,3.94
26/02/1965,3.99
05/03/1965,3.96
12/03/1965,3.94
19/03/1965,3.92
26/03/1965,3.91
02/04/1965,3.92
09/04/1965,3.93
16/04/1965,3.93
23/04/1965,3.93
30/04/1965,3.91
07/05/1965,3.89
14/05/1965,3.89
21/05/1965,3.9
28/05/1965,3.88
04/06/1965,3.85
11/06/1965,3.81
18/06/1965,3.8
25/06/1965,3.78
02/07/1965,3.81
09/07/1965,3.87
16/07/1965,3.86
23/07/1965,3.82
30/07/1965,3.81
06/08/1965,3.84
13/08/1965,3.83
20/08/1965,3.82
27/08/1965,3.86
03/09/1965,3.88
10/09/1965,3.9
17/09/1965,3.88
24/09/1965,3.94
01/10/1965,4.02
08/10/1965,4.01
15/10/1965,4.01
22/10/1965,4.04
29/10/1965,4.05
05/11/1965,4.07
12/11/1965,4.07
19/11/1965,4.09
26/11/1965,4.11
03/12/1965,4.12
10/12/1965,4.34
17/12/1965,4.41
24/12/1965,4.48
31/12/1965,4.48
07/01/1966,4.54
14/01/1966,4.6
21/01/1966,4.62
28/01/1966,4.58
04/02/1966,4.64
11/02/1966,4.64
18/02/1966,4.67
25/02/1966,4.66
04/03/1966,4.62
11/03/1966,4.63
18/03/1966,4.64
25/03/1966,4.51
01/04/1966,4.52
08/04/1966,4.54
15/04/1966,4.65
22/04/1966,4.65
29/04/1966,4.64
06/05/1966,4.67
13/05/1966,4.61
20/05/1966,4.64
27/05/1966,4.64
03/06/1966,4.59
10/06/1966,4.58
17/06/1966,4.53
24/06/1966,4.4
01/07/1966,4.47
08/07/1966,4.69
15/07/1966,4.87
22/07/1966,4.9
29/07/1966,4.73
05/08/1966,4.82
12/08/1966,4.88
19/08/1966,5.06
26/08/1966,5.02
02/09/1966,5.07
09/09/1966,5.2
16/09/1966,5.42
23/09/1966,5.54
30/09/1966,5.4
07/10/1966,5.39
14/10/1966,5.45
21/10/1966,5.37
28/10/1966,5.23
04/11/1966,5.3
11/11/1966,5.41
18/11/1966,5.39
25/11/1966,5.26
02/12/1966,5.17
09/12/1966,5.16
16/12/1966,4.97
23/12/1966,4.82
30/12/1966,4.8
06/01/1967,4.8
13/01/1967,4.81
20/01/1967,4.71
27/01/1967,4.66
03/02/1967,4.49
10/02/1967,4.54
17/02/1967,4.61
24/02/1967,4.61
03/03/1967,4.46
10/03/1967,4.37
17/03/1967,4.28
24/03/1967,4.15
31/03/1967,4.13
07/04/1967,3.95
14/04/1967,3.85
21/04/1967,3.83
28/04/1967,3.72
05/05/1967,3.72
12/05/1967,3.66
19/05/1967,3.59
26/05/1967,3.5
02/06/1967,3.43
09/06/1967,3.41
16/06/1967,3.57
23/06/1967,3.47
30/06/1967,3.75
07/07/1967,4.2
14/07/1967,4.18
21/07/1967,4.2
28/07/1967,4.25
04/08/1967,4.16
11/08/1967,4.17
18/08/1967,4.21
25/08/1967,4.36
01/09/1967,4.41
08/09/1967,4.3
15/09/1967,4.37
22/09/1967,4.54
29/09/1967,4.47
06/10/1967,4.49
13/10/1967,4.57
20/10/1967,4.62
27/10/1967,4.56
03/11/1967,4.57
10/11/1967,4.64
17/11/1967,4.63
24/11/1967,4.86
01/12/1967,4.93
08/12/1967,4.92
15/12/1967,4.97
22/12/1967,4.98
29/12/1967,5.01
05/01/1968,5.01
12/01/1968,5.07
19/01/1968,5.02
26/01/1968,4.97
02/02/1968,4.85
09/02/1968,5
16/02/1968,4.97
23/02/1968,4.97
01/03/1968,5.03
08/03/1968,5.04
15/03/1968,5.26
22/03/1968,5.25
29/03/1968,5.14
05/04/1968,5.2
12/04/1968,5.35
19/04/1968,5.4
26/04/1968,5.5
03/05/1968,5.5
10/05/1968,5.53
17/05/1968,5.68
24/05/1968,5.82
31/05/1968,5.7
07/06/1968,5.66
14/06/1968,5.69
21/06/1968,5.45
28/06/1968,5.3
05/07/1968,5.35
12/07/1968,5.37
19/07/1968,5.38
26/07/1968,5.23
02/08/1968,5.09
09/08/1968,4.96
16/08/1968,5.12
23/08/1968,5.15
30/08/1968,5.19
06/09/1968,5.21
13/09/1968,5.28
20/09/1968,5.18
27/09/1968,5.12
04/10/1968,5.2
11/10/1968,5.32
18/10/1968,5.35
25/10/1968,5.4
01/11/1968,5.48
08/11/1968,5.49
15/11/1968,5.42
22/11/1968,5.43
29/11/1968,5.47
06/12/1968,5.66
13/12/1968,5.84
20/12/1968,6.03
27/12/1968,6.22
03/01/1969,6.2
10/01/1969,6.18
17/01/1969,6.11
24/01/1969,6.11
31/01/1969,6.16
07/02/1969,6.19
14/02/1969,6.09
21/02/1969,6.09
28/02/1969,6.11
07/03/1969,6.11
14/03/1969,6.01
21/03/1969,6
28/03/1969,5.94
04/04/1969,6.05
11/04/1969,6.15
18/04/1969,6.2
25/04/1969,6.13
02/05/1969,5.93
09/05/1969,5.98
16/05/1969,6.08
23/05/1969,6.06
30/05/1969,6.1
06/06/1969,6.26
13/06/1969,6.67
20/06/1969,6.56
27/06/1969,6.3
04/07/1969,6.63
11/07/1969,6.96
18/07/1969,7.02
25/07/1969,7.12
01/08/1969,7.09
08/08/1969,6.98
15/08/1969,7
22/08/1969,6.87
29/08/1969,7.07
05/09/1969,7.03
12/09/1969,7.11
19/09/1969,7.13
26/09/1969,7.1
03/10/1969,7.06
10/10/1969,6.99
17/10/1969,7.02
24/10/1969,6.94
31/10/1969,7
07/11/1969,7.07
14/11/1969,7.15
21/11/1969,7.25
28/11/1969,7.5
05/12/1969,7.6
12/12/1969,7.82
19/12/1969,7.88
26/12/1969,7.84
02/01/1970,8.02
09/01/1970,7.91
16/01/1970,7.83
23/01/1970,7.83
30/01/1970,7.89
06/02/1970,7.61
13/02/1970,7.2
20/02/1970,6.79
27/02/1970,6.88
06/03/1970,6.89
13/03/1970,6.76
20/03/1970,6.71
27/03/1970,6.16
03/04/1970,6.35
10/04/1970,6.4
17/04/1970,6.37
24/04/1970,6.59
01/05/1970,6.86
08/05/1970,6.82
15/05/1970,6.8
22/05/1970,6.73
29/05/1970,7
05/06/1970,6.82
12/06/1970,6.76
19/06/1970,6.71
26/06/1970,6.51
03/07/1970,6.46
10/07/1970,6.62
17/07/1970,6.46
24/07/1970,6.34
31/07/1970,6.37
07/08/1970,6.46
14/08/1970,6.53
21/08/1970,6.42
28/08/1970,6.25
04/09/1970,6.37
11/09/1970,6.4
18/09/1970,6.22
25/09/1970,5.8
02/10/1970,5.84
09/10/1970,6.03
16/10/1970,5.95
23/10/1970,5.83
30/10/1970,5.84
06/11/1970,5.56
13/11/1970,5.48
20/11/1970,5.19
27/11/1970,4.99
04/12/1970,4.97
11/12/1970,4.92
18/12/1970,4.77
25/12/1970,4.83
01/01/1971,4.88
08/01/1971,4.84
15/01/1971,4.51
22/01/1971,4.2
29/01/1971,4.2
05/02/1971,4.06
12/02/1971,3.7
19/02/1971,3.56
26/02/1971,3.43
05/03/1971,3.35
12/03/1971,3.28
19/03/1971,3.39
26/03/1971,3.37
02/04/1971,3.61
09/04/1971,3.79
16/04/1971,3.96
23/04/1971,3.81
30/04/1971,3.95
07/05/1971,3.85
14/05/1971,3.96
21/05/1971,4.37
28/05/1971,4.39
04/06/1971,4.3
11/06/1971,4.59
18/06/1971,4.95
25/06/1971,4.87
02/07/1971,5.19
09/07/1971,5.42
16/07/1971,5.38
23/07/1971,5.46
30/07/1971,5.4
06/08/1971,5.29
13/08/1971,5.25
20/08/1971,4.71
27/08/1971,4.68
03/09/1971,4.49
10/09/1971,4.63
17/09/1971,4.8
24/09/1971,4.75
01/10/1971,4.64
08/10/1971,4.53
15/10/1971,4.44
22/10/1971,4.47
29/10/1971,4.36
05/11/1971,4.18
12/11/1971,4.18
19/11/1971,4.14
26/11/1971,4.34
03/12/1971,4.28
10/12/1971,4.11
17/12/1971,4.04
24/12/1971,4.02
31/12/1971,3.73
07/01/1972,3.6
14/01/1972,3.17
21/01/1972,3.32
28/01/1972,3.46
04/02/1972,3.36
11/02/1972,3.1
18/02/1972,3.05
25/02/1972,3.23
03/03/1972,3.45
10/03/1972,3.57
17/03/1972,3.87
24/03/1972,3.82
31/03/1972,3.83
07/04/1972,3.81
14/04/1972,3.82
21/04/1972,3.64
28/04/1972,3.55
05/05/1972,3.57
12/05/1972,3.59
19/05/1972,3.76
26/05/1972,3.8
02/06/1972,3.83
09/06/1972,3.86
16/06/1972,3.87
23/06/1972,3.97
30/06/1972,3.97
07/07/1972,4.07
14/07/1972,4.05
21/07/1972,3.93
28/07/1972,3.94
04/08/1972,3.79
11/08/1972,3.86
18/08/1972,3.9
25/08/1972,4.13
01/09/1972,4.47
08/09/1972,4.71
15/09/1972,4.71
22/09/1972,4.66
29/09/1972,4.6
06/10/1972,4.66
13/10/1972,4.79
20/10/1972,4.78
27/10/1972,4.73
03/11/1972,4.74
10/11/1972,4.71
17/11/1972,4.76
24/11/1972,4.82
01/12/1972,4.88
08/12/1972,5
15/12/1972,5.05
22/12/1972,5.15
29/12/1972,5.13
05/01/1973,5.16
12/01/1973,5.19
19/01/1973,5.4
26/01/1973,5.67
02/02/1973,5.7
09/02/1973,5.56
16/02/1973,5.43
23/02/1973,5.58
02/03/1973,5.81
09/03/1973,5.85
16/03/1973,6.05
23/03/1973,6.31
30/03/1973,6.29
06/04/1973,6.45
13/04/1973,6.2
20/04/1973,6.16
27/04/1973,6.23
04/05/1973,6.24
11/05/1973,6.07
18/05/1973,6.22
25/05/1973,6.56
01/06/1973,6.91
08/06/1973,7.07
15/06/1973,7.15
22/06/1973,7.25
29/06/1973,7.32
06/07/1973,7.94
13/07/1973,7.78
20/07/1973,8.03
27/07/1973,8.17
03/08/1973,8.3
10/08/1973,8.7
17/08/1973,8.88
24/08/1973,8.71
31/08/1973,8.62
07/09/1973,8.8
14/09/1973,8.94
21/09/1973,8.38
28/09/1973,7.13
05/10/1973,7.42
12/10/1973,7.14
19/10/1973,7.16
26/10/1973,7.07
02/11/1973,7.38
09/11/1973,8.12
16/11/1973,8.11
23/11/1973,7.72
30/11/1973,7.52
07/12/1973,7.47
14/12/1973,7.51
21/12/1973,7.35
28/12/1973,7.5
04/01/1974,7.49
11/01/1974,7.72
18/01/1974,7.89
25/01/1974,7.99
01/02/1974,7.55
08/02/1974,7.03
15/02/1974,7.06
22/02/1974,7.07
01/03/1974,7.36
08/03/1974,7.71
15/03/1974,7.82
22/03/1974,8.06
29/03/1974,8.35
05/04/1974,8.51
12/04/1974,8.49
19/04/1974,8.05
26/04/1974,8.1
03/05/1974,8.81
10/05/1974,8.6
17/05/1974,8
24/05/1974,7.9
31/05/1974,8.04
07/06/1974,8.05
14/06/1974,8.23
21/06/1974,7.88
28/06/1974,7.45
05/07/1974,7.53
12/07/1974,7.45
19/07/1974,7.72
26/07/1974,7.43
02/08/1974,7.84
09/08/1974,8.75
16/08/1974,8.75
23/08/1974,9.29
30/08/1974,9.37
06/09/1974,9.34
13/09/1974,9.1
20/09/1974,7.64
27/09/1974,6.81
04/10/1974,6.64
11/10/1974,7.24
18/10/1974,7.73
25/10/1974,7.6
01/11/1974,7.95
08/11/1974,7.66
15/11/1974,7.26
22/11/1974,7.46
29/11/1974,7.45
06/12/1974,7.44
13/12/1974,7.24
20/12/1974,6.92
27/12/1974,7.01
03/01/1975,6.96
10/01/1975,6.59
17/01/1975,6.54
24/01/1975,5.98
31/01/1975,5.68
07/02/1975,5.61
14/02/1975,5.65
21/02/1975,5.25
28/02/1975,5.47
07/03/1975,5.57
14/03/1975,5.46
21/03/1975,5.41
28/03/1975,5.53
04/04/1975,5.62
11/04/1975,5.74
18/04/1975,5.44
25/04/1975,5.66
02/05/1975,5.51
09/05/1975,5.41
16/05/1975,5.04
23/05/1975,5.16
30/05/1975,5.23
06/06/1975,5.23
13/06/1975,5
20/06/1975,5.24
27/06/1975,5.8
04/07/1975,5.98
11/07/1975,6.06
18/07/1975,6.05
25/07/1975,6.27
01/08/1975,6.28
08/08/1975,6.42
15/08/1975,6.42
22/08/1975,6.46
29/08/1975,6.49
05/09/1975,6.38
12/09/1975,6.43
19/09/1975,6.45
26/09/1975,6.38
03/10/1975,6.46
10/10/1975,6.23
17/10/1975,6.01
24/10/1975,5.73
31/10/1975,5.58
07/11/1975,5.5
14/11/1975,5.37
21/11/1975,5.49
28/11/1975,5.54
05/12/1975,5.57
12/12/1975,5.6
19/12/1975,5.44
26/12/1975,5.28
02/01/1976,5.19
09/01/1976,5.07
16/01/1976,4.84
23/01/1976,4.78
30/01/1976,4.72
06/02/1976,4.9
13/02/1976,4.85
20/02/1976,4.87
27/02/1976,4.9
05/03/1976,5.2
12/03/1976,4.99
19/03/1976,4.98
