date,WTB3MS
26/03/1976,4.87
02/04/1976,4.97
09/04/1976,4.91
16/04/1976,4.8
23/04/1976,4.78
30/04/1976,4.88
07/05/1976,4.91
14/05/1976,5.11
21/05/1976,5.33
28/05/1976,5.47
04/06/1976,5.53
11/06/1976,5.44
18/06/1976,5.38
25/06/1976,5.34
02/07/1976,5.36
09/07/1976,5.34
16/07/1976,5.15
23/07/1976,5.23
30/07/1976,5.17
06/08/1976,5.16
13/08/1976,5.17
20/08/1976,5.15
27/08/1976,5.11
03/09/1976,5.09
10/09/1976,5.11
17/09/1976,5.1
24/09/1976,5.05
01/10/1976,5.06
08/10/1976,5.04
15/10/1976,4.86
22/10/1976,4.84
29/10/1976,4.9
05/11/1976,4.83
12/11/1976,4.92
19/11/1976,4.8
26/11/1976,4.6
03/12/1976,4.42
10/12/1976,4.41
17/12/1976,4.33
24/12/1976,4.27
31/12/1976,4.34
07/01/1977,4.49
14/01/1977,4.58
21/01/1977,4.65
28/01/1977,4.72
04/02/1977,4.71
11/02/1977,4.62
18/02/1977,4.63
25/02/1977,4.71
04/03/1977,4.66
11/03/1977,4.63
18/03/1977,4.59
25/03/1977,4.57
01/04/1977,4.57
08/04/1977,4.58
15/04/1977,4.55
22/04/1977,4.51
29/04/1977,4.51
06/05/1977,4.75
13/05/1977,4.96
20/05/1977,5.05
27/05/1977,5.06
03/06/1977,5.03
10/06/1977,5.06
17/06/1977,5.01
24/06/1977,5.01
01/07/1977,4.97
08/07/1977,5.12
15/07/1977,5.16
22/07/1977,5.21
29/07/1977,5.27
05/08/1977,5.35
12/08/1977,5.47
19/08/1977,5.56
26/08/1977,5.53
02/09/1977,5.56
09/09/1977,5.65
16/09/1977,5.86
23/09/1977,5.9
30/09/1977,5.89
07/10/1977,6.09
14/10/1977,6.32
21/10/1977,6.17
28/10/1977,6.09
04/11/1977,6.2
11/11/1977,6.15
18/11/1977,6.07
25/11/1977,6.06
02/12/1977,6.04
09/12/1977,6.07
16/12/1977,6.03
23/12/1977,6.03
30/12/1977,6.16
06/01/1978,6.2
13/01/1978,6.6
20/01/1978,6.48
27/01/1978,6.44
03/02/1978,6.42
10/02/1978,6.44
17/02/1978,6.48
24/02/1978,6.45
03/03/1978,6.39
10/03/1978,6.29
17/03/1978,6.27
24/03/1978,6.21
31/03/1978,6.34
07/04/1978,6.37
14/04/1978,6.29
21/04/1978,6.22
28/04/1978,6.26
05/05/1978,6.38
12/05/1978,6.37
19/05/1978,6.32
26/05/1978,6.51
02/06/1978,6.62
09/06/1978,6.62
16/06/1978,6.65
23/06/1978,6.79
30/06/1978,6.93
07/07/1978,7.05
14/07/1978,7.16
21/07/1978,7.05
28/07/1978,6.83
04/08/1978,6.8
11/08/1978,6.79
18/08/1978,7.12
25/08/1978,7.25
01/09/1978,7.5
08/09/1978,7.6
15/09/1978,7.77
22/09/1978,8.02
29/09/1978,7.96
06/10/1978,8.14
13/10/1978,7.98
20/10/1978,7.89
27/10/1978,7.7
03/11/1978,8.73
10/11/1978,8.79
17/11/1978,8.14
24/11/1978,8.63
01/12/1978,8.98
08/12/1978,8.93
15/12/1978,8.93
22/12/1978,9.28
29/12/1978,9.25
05/01/1979,9.34
12/01/1979,9.3
19/01/1979,9.44
26/01/1979,9.34
02/02/1979,9.28
09/02/1979,9.24
16/02/1979,9.28
23/02/1979,9.41
02/03/1979,9.44
09/03/1979,9.44
16/03/1979,9.51
23/03/1979,9.54
30/03/1979,9.46
06/04/1979,9.53
13/04/1979,9.7
20/04/1979,9.41
27/04/1979,9.23
04/05/1979,9.58
11/05/1979,9.63
18/05/1979,9.6
25/05/1979,9.64
01/06/1979,9.55
08/06/1979,9.36
15/06/1979,8.97
22/06/1979,8.96
29/06/1979,8.83
06/07/1979,9.1
13/07/1979,9.28
20/07/1979,9.31
27/07/1979,9.28
03/08/1979,9.23
10/08/1979,9.4
17/08/1979,9.52
24/08/1979,9.55
31/08/1979,9.74
07/09/1979,10.2
14/09/1979,10.45
21/09/1979,10.26
28/09/1979,10.14
05/10/1979,10.43
12/10/1979,11.62
19/10/1979,11.91
26/10/1979,12.6
02/11/1979,12.07
09/11/1979,12.25
16/11/1979,11.9
23/11/1979,11.77
30/11/1979,11.26
07/12/1979,11.75
14/12/1979,12.34
21/12/1979,12.06
28/12/1979,11.99
04/01/1980,12.1
11/01/1980,11.72
18/01/1980,11.91
25/01/1980,12.17
01/02/1980,12.15
08/02/1980,12.05
15/02/1980,12.36
22/02/1980,13.38
29/02/1980,13.78
07/03/1980,15.37
14/03/1980,15.32
21/03/1980,14.76
28/03/1980,15.55
04/04/1980,14.78
11/04/1980,14.3
18/04/1980,13.57
25/04/1980,12.18
02/05/1980,10.47
09/05/1980,9.14
16/05/1980,8.53
23/05/1980,8.15
30/05/1980,7.7
06/06/1980,7.51
13/06/1980,6.44
20/06/1980,6.76
27/06/1980,7.42
04/07/1980,7.92
11/07/1980,8.08
18/07/1980,7.98
25/07/1980,7.93
01/08/1980,8.44
08/08/1980,8.58
15/08/1980,8.6
22/08/1980,9.41
29/08/1980,10.01
05/09/1980,9.78
12/09/1980,10.09
19/09/1980,10.26
26/09/1980,10.45
03/10/1980,11.39
10/10/1980,11.24
17/10/1980,11.07
24/10/1980,11.66
31/10/1980,12.51
07/11/1980,13.28
14/11/1980,13.29
21/11/1980,13.98
28/11/1980,14.31
05/12/1980,14.98
12/12/1980,16.76
19/12/1980,16.21
26/12/1980,14.62
02/01/1981,14.31
09/01/1981,14.31
16/01/1981,15.19
23/01/1981,15.65
30/01/1981,15.01
06/02/1981,14.9
13/02/1981,15.51
20/02/1981,14.68
27/02/1981,14.19
06/03/1981,14.44
13/03/1981,13.79
20/03/1981,12.63
27/03/1981,12.91
03/04/1981,12.6
10/04/1981,13.67
17/04/1981,13.66
24/04/1981,13.74
01/05/1981,14.52
08/05/1981,16.44
15/05/1981,16.75
22/05/1981,16.61
29/05/1981,15.61
05/06/1981,15.69
12/06/1981,14.79
19/06/1981,14.31
26/06/1981,14.39
03/07/1981,14.34
10/07/1981,14.82
17/07/1981,14.56
24/07/1981,15.5
31/07/1981,15.07
07/08/1981,15.43
14/08/1981,15.25
21/08/1981,15.63
28/08/1981,15.71
04/09/1981,15.59
11/09/1981,15.14
18/09/1981,14.35
25/09/1981,14.29
02/10/1981,14.37
09/10/1981,13.81
16/10/1981,13.41
23/10/1981,13.37
30/10/1981,13.14
06/11/1981,12.21
13/11/1981,10.93
20/11/1981,10.31
27/11/1981,10.23
04/12/1981,10.39
11/12/1981,10.47
18/12/1981,10.94
25/12/1981,11.14
01/01/1982,11.35
08/01/1982,11.59
15/01/1982,12.07
22/01/1982,12.66
29/01/1982,12.79
05/02/1982,13.68
12/02/1982,14.12
19/02/1982,14.06
26/02/1982,12.31
05/03/1982,12.26
12/03/1982,12.47
19/03/1982,12.85
26/03/1982,12.72
02/04/1982,13.32
09/04/1982,13.1
16/04/1982,12.77
23/04/1982,12.39
30/04/1982,12.42
07/05/1982,12.54
14/05/1982,12.38
21/05/1982,11.9
28/05/1982,11.54
04/06/1982,12.09
11/06/1982,12.06
18/06/1982,12.46
25/06/1982,12.88
02/07/1982,12.81
09/07/1982,12.23
16/07/1982,11.71
23/07/1982,10.64
30/07/1982,10.51
06/08/1982,9.8
13/08/1982,9.7
20/08/1982,7.88
27/08/1982,7.5
03/09/1982,8.31
10/09/1982,8.34
17/09/1982,8.03
24/09/1982,7.53
01/10/1982,7.52
08/10/1982,7.93
15/10/1982,7.48
22/10/1982,7.54
29/10/1982,7.93
05/11/1982,7.78
12/11/1982,8.07
19/11/1982,8.31
26/11/1982,7.94
03/12/1982,8.14
10/12/1982,7.96
17/12/1982,7.8
24/12/1982,7.91
31/12/1982,8.01
07/01/1983,7.92
14/01/1983,7.66
21/01/1983,7.75
28/01/1983,8.05
04/02/1983,8.16
11/02/1983,8.22
18/02/1983,8.16
25/02/1983,7.91
04/03/1983,7.97
11/03/1983,8.25
18/03/1983,8.31
25/03/1983,8.55
01/04/1983,8.64
08/04/1983,8.45
15/04/1983,8.16
22/04/1983,8.12
29/04/1983,8.11
06/05/1983,8.03
13/05/1983,8.03
20/05/1983,8.14
27/05/1983,8.48
03/06/1983,8.57
10/06/1983,8.76
17/06/1983,8.7
24/06/1983,8.97
01/07/1983,8.88
08/07/1983,9.07
15/07/1983,9.1
22/07/1983,9.1
29/07/1983,9.13
05/08/1983,9.41
12/08/1983,9.52
19/08/1983,9.35
26/08/1983,9.15
02/09/1983,9.26
09/09/1983,9.13
16/09/1983,9.08
23/09/1983,8.94
30/09/1983,8.75
07/10/1983,8.62
14/10/1983,8.79
21/10/1983,8.53
28/10/1983,8.66
04/11/1983,8.58
11/11/1983,8.77
18/11/1983,8.81
25/11/1983,8.79
02/12/1983,8.88
09/12/1983,8.97
16/12/1983,9.09
23/12/1983,9
30/12/1983,8.96
06/01/1984,8.95
13/01/1984,8.88
20/01/1984,8.88
27/01/1984,8.93
03/02/1984,8.91
10/02/1984,9.06
17/02/1984,9.09
24/02/1984,9.18
02/03/1984,9.18
09/03/1984,9.29
16/03/1984,9.43
23/03/1984,9.76
30/03/1984,9.72
06/04/1984,9.74
13/04/1984,9.65
20/04/1984,9.76
27/04/1984,9.64
04/05/1984,9.73
11/05/1984,9.97
18/05/1984,9.88
25/05/1984,9.79
01/06/1984,9.76
08/06/1984,9.81
15/06/1984,9.95
22/06/1984,9.91
29/06/1984,9.81
06/07/1984,9.92
13/07/1984,10.04
20/07/1984,10.11
27/07/1984,10.25
03/08/1984,10.42
10/08/1984,10.48
17/08/1984,10.31
24/08/1984,10.44
31/08/1984,10.65
07/09/1984,10.61
14/09/1984,10.38
21/09/1984,10.29
28/09/1984,10.24
05/10/1984,10.19
12/10/1984,10.01
19/10/1984,9.81
26/10/1984,9.33
02/11/1984,9.1
09/11/1984,8.65
16/11/1984,8.68
23/11/1984,8.55
30/11/1984,8.41
07/12/1984,8.44
14/12/1984,8.27
21/12/1984,7.81
28/12/1984,7.67
04/01/1985,7.83
11/01/1985,7.75
18/01/1985,7.73
25/01/1985,7.65
01/02/1985,7.92
08/02/1985,8.17
15/02/1985,8.21
22/02/1985,8.31
01/03/1985,8.47
08/03/1985,8.69
15/03/1985,8.55
22/03/1985,8.51
29/03/1985,8.29
05/04/1985,8.17
12/04/1985,8.08
19/04/1985,7.86
26/04/1985,7.77
03/05/1985,7.78
10/05/1985,7.76
17/05/1985,7.5
24/05/1985,7.25
31/05/1985,7.19
07/06/1985,7.01
14/06/1985,7.03
21/06/1985,6.81
28/06/1985,6.97
05/07/1985,6.9
12/07/1985,6.99
19/07/1985,7.07
26/07/1985,7.22
02/08/1985,7.28
09/08/1985,7.21
16/08/1985,7.13
23/08/1985,7.07
30/08/1985,7.07
06/09/1985,7.14
13/09/1985,7.23
20/09/1985,7.12
27/09/1985,6.89
04/10/1985,7.01
11/10/1985,7.17
18/10/1985,7.2
25/10/1985,7.22
01/11/1985,7.2
08/11/1985,7.25
15/11/1985,7.29
22/11/1985,7.23
29/11/1985,7.18
06/12/1985,7.24
13/12/1985,7.1
20/12/1985,7.06
27/12/1985,7.02
03/01/1986,7.04
10/01/1986,7.13
17/01/1986,7.17
24/01/1986,6.99
31/01/1986,6.98
07/02/1986,7.06
14/02/1986,7.11
21/02/1986,7.05
28/02/1986,7.04
07/03/1986,6.79
14/03/1986,6.59
21/03/1986,6.49
28/03/1986,6.39
04/04/1986,6.31
11/04/1986,6.07
18/04/1986,5.84
25/04/1986,6.03
02/05/1986,6.11
09/05/1986,6.05
16/05/1986,6.14
23/05/1986,6.2
30/05/1986,6.24
06/06/1986,6.42
13/06/1986,6.29
20/06/1986,6.1
27/06/1986,6.07
04/07/1986,5.97
11/07/1986,5.86
18/07/1986,5.75
25/07/1986,5.78
01/08/1986,5.83
08/08/1986,5.71
15/08/1986,5.6
22/08/1986,5.48
29/08/1986,5.27
05/09/1986,5.21
12/09/1986,5.2
19/09/1986,5.18
26/09/1986,5.24
03/10/1986,5.19
10/10/1986,5.05
17/10/1986,5.2
24/10/1986,5.29
31/10/1986,5.19
07/11/1986,5.26
14/11/1986,5.41
21/11/1986,5.36
28/11/1986,5.39
05/12/1986,5.42
12/12/1986,5.49
19/12/1986,5.57
26/12/1986,5.56
02/01/1987,5.65
09/01/1987,5.46
16/01/1987,5.35
23/01/1987,5.35
30/01/1987,5.51
06/02/1987,5.62
13/02/1987,5.75
20/02/1987,5.55
27/02/1987,5.45
06/03/1987,5.54
13/03/1987,5.66
20/03/1987,5.55
27/03/1987,5.6
03/04/1987,5.56
10/04/1987,5.62
17/04/1987,5.8
24/04/1987,5.54
01/05/1987,5.69
08/05/1987,5.61
15/05/1987,5.69
22/05/1987,5.68
29/05/1987,5.67
05/06/1987,5.7
12/06/1987,5.55
19/06/1987,5.65
26/06/1987,5.77
03/07/1987,5.68
10/07/1987,5.61
17/07/1987,5.58
24/07/1987,5.66
31/07/1987,5.94
07/08/1987,5.87
14/08/1987,5.94
21/08/1987,6.05
28/08/1987,6.24
04/09/1987,6.21
11/09/1987,6.39
18/09/1987,6.36
25/09/1987,6.48
02/10/1987,6.62
09/10/1987,6.65
16/10/1987,6.98
23/10/1987,5.7
30/10/1987,5.17
06/11/1987,5.62
13/11/1987,5.78
20/11/1987,5.78
27/11/1987,5.72
04/12/1987,5.41
11/12/1987,5.86
18/12/1987,5.9
25/12/1987,5.83
01/01/1988,5.73
08/01/1988,5.86
15/01/1988,5.81
22/01/1988,5.85
29/01/1988,5.74
05/02/1988,5.67
12/02/1988,5.65
19/02/1988,5.72
26/02/1988,5.63
04/03/1988,5.63
11/03/1988,5.73
18/03/1988,5.64
25/03/1988,5.77
01/04/1988,5.74
08/04/1988,5.99
15/04/1988,5.89
22/04/1988,5.83
29/04/1988,5.91
06/05/1988,6.16
13/05/1988,6.26
20/05/1988,6.22
27/05/1988,6.35
03/06/1988,6.45
10/06/1988,6.43
17/06/1988,6.36
24/06/1988,6.5
01/07/1988,6.57
08/07/1988,6.58
15/07/1988,6.7
22/07/1988,6.72
29/07/1988,6.93
05/08/1988,6.89
12/08/1988,6.98
19/08/1988,7.03
26/08/1988,7.2
02/09/1988,7.28
09/09/1988,7.3
16/09/1988,7.18
23/09/1988,7.19
30/09/1988,7.3
07/10/1988,7.25
14/10/1988,7.31
21/10/1988,7.4
28/10/1988,7.42
04/11/1988,7.38
11/11/1988,7.57
18/11/1988,7.91
25/11/1988,8.01
02/12/1988,7.94
09/12/1988,7.96
16/12/1988,8.09
23/12/1988,8.11
30/12/1988,8.16
06/01/1989,8.24
13/01/1989,8.26
20/01/1989,8.24
27/01/1989,8.29
03/02/1989,8.38
10/02/1989,8.52
17/02/1989,8.52
24/02/1989,8.57
03/03/1989,8.67
10/03/1989,8.64
17/03/1989,8.74
24/03/1989,9.03
31/03/1989,9
07/04/1989,8.82
14/04/1989,8.69
21/04/1989,8.55
28/04/1989,8.53
05/05/1989,8.54
12/05/1989,8.43
19/05/1989,8.3
26/05/1989,8.41
02/06/1989,8.54
09/06/1989,8.18
16/06/1989,8.14
23/06/1989,8.13
30/06/1989,8.03
07/07/1989,7.81
14/07/1989,7.77
21/07/1989,7.97
28/07/1989,7.98
04/08/1989,7.71
11/08/1989,7.92
18/08/1989,7.95
25/08/1989,7.98
01/09/1989,7.9
08/09/1989,7.82
15/09/1989,7.6
22/09/1989,7.73
29/09/1989,7.84
06/10/1989,7.76
13/10/1989,7.66
20/10/1989,7.5
27/10/1989,7.6
03/11/1989,7.77
10/11/1989,7.74
17/11/1989,7.67
24/11/1989,7.6
01/12/1989,7.63
08/12/1989,7.61
15/12/1989,7.65
22/12/1989,7.6
29/12/1989,7.68
05/01/1990,7.59
12/01/1990,7.53
19/01/1990,7.72
26/01/1990,7.69
02/02/1990,7.76
09/02/1990,7.8
16/02/1990,7.66
23/02/1990,7.74
02/03/1990,7.76
09/03/1990,7.91
16/03/1990,7.96
23/03/1990,7.93
30/03/1990,7.85
06/04/1990,7.77
13/04/1990,7.78
20/04/1990,7.76
27/04/1990,7.78
04/05/1990,7.85
11/05/1990,7.74
18/05/1990,7.67
25/05/1990,7.71
01/06/1990,7.74
08/06/1990,7.7
15/06/1990,7.7
22/06/1990,7.74
29/06/1990,7.77
06/07/1990,7.71
13/07/1990,7.73
20/07/1990,7.57
27/07/1990,7.53
03/08/1990,7.43
10/08/1990,7.37
17/08/1990,7.45
24/08/1990,7.54
31/08/1990,7.46
07/09/1990,7.38
14/09/1990,7.38
21/09/1990,7.38
28/09/1990,7.29
05/10/1990,7.13
12/10/1990,7.16
19/10/1990,7.2
26/10/1990,7.19
02/11/1990,7.11
09/11/1990,7.08
16/11/1990,7.07
23/11/1990,7.07
30/11/1990,7.04
07/12/1990,6.99
14/12/1990,6.83
21/12/1990,6.66
28/12/1990,6.48
04/01/1991,6.47
11/01/1991,6.31
18/01/1991,6.07
25/01/1991,6.12
01/02/1991,6.17
08/02/1991,5.94
15/02/1991,5.87
22/02/1991,5.94
01/03/1991,6.04
08/03/1991,6.05
15/03/1991,5.83
22/03/1991,5.87
29/03/1991,5.82
05/04/1991,5.75
12/04/1991,5.59
19/04/1991,5.63
26/04/1991,5.66
03/05/1991,5.51
10/05/1991,5.48
17/05/1991,5.44
24/05/1991,5.44
31/05/1991,5.46
07/06/1991,5.58
14/06/1991,5.58
21/06/1991,5.58
28/06/1991,5.56
05/07/1991,5.58
12/07/1991,5.57
19/07/1991,5.59
26/07/1991,5.58
02/08/1991,5.53
09/08/1991,5.4
16/08/1991,5.29
23/08/1991,5.24
30/08/1991,5.34
06/09/1991,5.32
13/09/1991,5.23
20/09/1991,5.19
27/09/1991,5.16
04/10/1991,5.07
11/10/1991,5.01
18/10/1991,5
25/10/1991,5.01
01/11/1991,4.85
08/11/1991,4.68
15/11/1991,4.62
22/11/1991,4.49
29/11/1991,4.39
06/12/1991,4.32
13/12/1991,4.16
20/12/1991,4.03
27/12/1991,3.81
03/01/1992,3.87
10/01/1992,3.77
17/01/1992,3.81
24/01/1992,3.77
31/01/1992,3.84
07/02/1992,3.81
14/02/1992,3.76
21/02/1992,3.87
28/02/1992,3.94
06/03/1992,4.04
13/03/1992,4.02
20/03/1992,4.06
27/03/1992,4.03
03/04/1992,4.01
10/04/1992,3.8
17/04/1992,3.63
24/04/1992,3.68
01/05/1992,3.69
08/05/1992,3.63
15/05/1992,3.6
22/05/1992,3.61
29/05/1992,3.71
05/06/1992,3.71
12/06/1992,3.67
19/06/1992,3.63
26/06/1992,3.64
03/07/1992,3.48
10/07/1992,3.22
17/07/1992,3.19
24/07/1992,3.17
31/07/1992,3.18
07/08/1992,3.16
14/08/1992,3.11
21/08/1992,3.07
28/08/1992,3.16
04/09/1992,3.1
11/09/1992,2.91
18/09/1992,2.89
25/09/1992,2.89
02/10/1992,2.69
09/10/1992,2.76
16/10/1992,2.9
23/10/1992,2.95
30/10/1992,2.94
06/11/1992,3.03
13/11/1992,3.08
20/11/1992,3.16
27/11/1992,3.24
04/12/1992,3.3
11/12/1992,3.24
18/12/1992,3.21
25/12/1992,3.18
01/01/1993,3.15
08/01/1993,3.09
15/01/1993,3
22/01/1993,2.99
29/01/1993,2.92
05/02/1993,2.92
12/02/1993,2.93
19/02/1993,2.92
26/02/1993,2.95
05/03/1993,2.95
12/03/1993,2.98
19/03/1993,2.97
26/03/1993,2.92
02/04/1993,2.91
09/04/1993,2.91
16/04/1993,2.85
23/04/1993,2.81
30/04/1993,2.91
07/05/1993,2.87
14/05/1993,2.91
21/05/1993,2.99
28/05/1993,3.06
04/06/1993,3.06
11/06/1993,3.1
18/06/1993,3.05
25/06/1993,3.09
02/07/1993,3.01
09/07/1993,3.02
16/07/1993,3.02
23/07/1993,3.07
30/07/1993,3.06
06/08/1993,3.06
13/08/1993,3.02
20/08/1993,3
27/08/1993,3
03/09/1993,2.99
10/09/1993,2.96
17/09/1993,2.96
24/09/1993,2.93
01/10/1993,2.92
08/10/1993,2.97
15/10/1993,3.02
22/10/1993,3.04
29/10/1993,3.06
05/11/1993,3.08
12/11/1993,3.1
19/11/1993,3.11
26/11/1993,3.12
03/12/1993,3.12
10/12/1993,3.07
17/12/1993,3.04
24/12/1993,3.06
31/12/1993,3.02
07/01/1994,3.05
14/01/1994,2.97
21/01/1994,2.96
28/01/1994,2.93
04/02/1994,3.08
11/02/1994,3.25
18/02/1994,3.27
25/02/1994,3.35
04/03/1994,3.47
11/03/1994,3.52
18/03/1994,3.52
25/03/1994,3.49
01/04/1994,3.5
08/04/1994,3.6
15/04/1994,3.57
22/04/1994,3.73
29/04/1994,3.85
06/05/1994,4.04
13/05/1994,4.19
20/05/1994,4.16
27/05/1994,4.18
03/06/1994,4.15
10/06/1994,4.11
17/06/1994,4.12
24/06/1994,4.16
01/07/1994,4.16
08/07/1994,4.28
15/07/1994,4.37
22/07/1994,4.3
29/07/1994,4.39
05/08/1994,4.34
12/08/1994,4.4
19/08/1994,4.56
26/08/1994,4.55
02/09/1994,4.56
09/09/1994,4.56
16/09/1994,4.59
23/09/1994,4.71
30/09/1994,4.66
07/10/1994,4.9
14/10/1994,4.91
21/10/1994,4.94
28/10/1994,5.01
04/11/1994,5.1
11/11/1994,5.22
18/11/1994,5.34
25/11/1994,5.31
02/12/1994,5.53
09/12/1994,5.7
16/12/1994,5.66
23/12/1994,5.49
30/12/1994,5.52
06/01/1995,5.67
13/01/1995,5.66
20/01/1995,5.7
27/01/1995,5.77
03/02/1995,5.82
10/02/1995,5.79
17/02/1995,5.75
24/02/1995,5.72
03/03/1995,5.74
10/03/1995,5.76
17/03/1995,5.75
24/03/1995,5.72
31/03/1995,5.69
07/04/1995,5.7
14/04/1995,5.63
21/04/1995,5.61
28/04/1995,5.67
05/05/1995,5.65
12/05/1995,5.64
19/05/1995,5.69
26/05/1995,5.69
02/06/1995,5.55
09/06/1995,5.56
16/06/1995,5.48
23/06/1995,5.42
30/06/1995,5.43
07/07/1995,5.43
14/07/1995,5.39
21/07/1995,5.43
28/07/1995,5.44
04/08/1995,5.42
11/08/1995,5.4
18/08/1995,5.44
25/08/1995,5.41
01/09/1995,5.31
08/09/1995,5.33
15/09/1995,5.31
22/09/1995,5.22
29/09/1995,5.26
06/10/1995,5.3
13/10/1995,5.3
20/10/1995,5.27
27/10/1995,5.24
03/11/1995,5.31
10/11/1995,5.38
17/11/1995,5.38
24/11/1995,5.35
01/12/1995,5.33
08/12/1995,5.32
15/12/1995,5.26
22/12/1995,5.02
29/12/1995,4.89
05/01/1996,5.02
12/01/1996,5.03
19/01/1996,4.98
26/01/1996,4.97
02/02/1996,4.93
09/02/1996,4.81
16/02/1996,4.79
23/02/1996,4.82
01/03/1996,4.87
08/03/1996,4.89
15/03/1996,4.97
22/03/1996,5
29/03/1996,5
05/04/1996,5.01
12/04/1996,4.97
19/04/1996,4.85
26/04/1996,4.96
03/05/1996,5
10/05/1996,5
17/05/1996,5.01
24/05/1996,5.04
31/05/1996,5.04
07/06/1996,5.09
14/06/1996,5.11
21/06/1996,5.09
28/06/1996,5.09
05/07/1996,5.13
12/07/1996,5.15
19/07/1996,5.13
26/07/1996,5.16
02/08/1996,5.15
09/08/1996,5.03
16/08/1996,5.03
23/08/1996,5.02
30/08/1996,5.09
06/09/1996,5.19
13/09/1996,5.13
20/09/1996,5.12
27/09/1996,4.98
04/10/1996,4.91
11/10/1996,4.98
18/10/1996,5
25/10/1996,5
01/11/1996,5.03
08/11/1996,5.03
15/11/1996,5.03
22/11/1996,5.03
29/11/1996,5.02
06/12/1996,4.92
13/12/1996,4.83
20/12/1996,4.88
27/12/1996,4.97
03/01/1997,5.05
10/01/1997,5.03
17/01/1997,5.03
24/01/1997,5.04
31/01/1997,5.04
07/02/1997,4.99
14/02/1997,5
21/02/1997,4.97
28/02/1997,5.05
07/03/1997,5.09
14/03/1997,5.08
21/03/1997,5.17
28/03/1997,5.25
04/04/1997,5.17
11/04/1997,5.14
18/04/1997,5.16
25/04/1997,5.19
02/05/1997,5.15
09/05/1997,5.06
16/05/1997,5.05
23/05/1997,5.1
30/05/1997,4.94
06/06/1997,4.91
13/06/1997,4.88
20/06/1997,4.91
27/06/1997,4.99
04/07/1997,5.04
11/07/1997,4.99
18/07/1997,5.05
25/07/1997,5.08
01/08/1997,5.11
08/08/1997,5.15
15/08/1997,5.17
22/08/1997,5.12
29/08/1997,5.13
05/09/1997,5.03
12/09/1997,5
19/09/1997,4.97
26/09/1997,4.85
03/10/1997,4.92
10/10/1997,4.95
17/10/1997,4.94
24/10/1997,4.97
31/10/1997,5.04
07/11/1997,5.14
14/11/1997,5.16
21/11/1997,5.15
28/11/1997,5.13
05/12/1997,5.13
12/12/1997,5.1
19/12/1997,5.12
26/12/1997,5.27
02/01/1998,5.24
09/01/1998,5.04
16/01/1998,5
23/01/1998,5.02
30/01/1998,5.06
06/02/1998,5.05
13/02/1998,5.07
20/02/1998,5.06
27/02/1998,5.16
06/03/1998,5.08
13/03/1998,4.97
20/03/1998,5.02
27/03/1998,5.05
