date,WTB3MS
03/04/1998,5
10/04/1998,4.95
17/04/1998,4.97
24/04/1998,4.94
01/05/1998,4.91
08/05/1998,4.97
15/05/1998,5.01
22/05/1998,5.08
29/05/1998,4.95
05/06/1998,4.95
12/06/1998,5
19/06/1998,5.04
26/06/1998,4.93
03/07/1998,4.94
10/07/1998,4.94
17/07/1998,5.01
24/07/1998,4.96
31/07/1998,4.95
07/08/1998,4.93
14/08/1998,4.89
21/08/1998,4.92
28/08/1998,4.89
04/09/1998,4.76
11/09/1998,4.73
18/09/1998,4.62
25/09/1998,4.53
02/10/1998,4.26
09/10/1998,3.96
16/10/1998,3.84
23/10/1998,3.85
30/10/1998,4.12
06/11/1998,4.43
13/11/1998,4.42
20/11/1998,4.35
27/11/1998,4.47
04/12/1998,4.38
11/12/1998,4.36
18/12/1998,4.37
25/12/1998,4.44
01/01/1999,4.44
08/01/1999,4.36
15/01/1999,4.35
22/01/1999,4.26
29/01/1999,4.35
05/02/1999,4.4
12/02/1999,4.4
19/02/1999,4.42
26/02/1999,4.53
05/03/1999,4.52
12/03/1999,4.48
19/03/1999,4.42
26/03/1999,4.39
02/04/1999,4.35
09/04/1999,4.29
16/04/1999,4.2
23/04/1999,4.26
30/04/1999,4.39
07/05/1999,4.49
14/05/1999,4.48
21/05/1999,4.51
28/05/1999,4.52
04/06/1999,4.53
11/06/1999,4.5
18/06/1999,4.56
25/06/1999,4.61
02/07/1999,4.63
09/07/1999,4.55
16/07/1999,4.57
23/07/1999,4.5
30/07/1999,4.59
06/08/1999,4.65
13/08/1999,4.72
20/08/1999,4.65
27/08/1999,4.81
03/09/1999,4.82
10/09/1999,4.67
17/09/1999,4.61
24/09/1999,4.65
01/10/1999,4.71
08/10/1999,4.69
15/10/1999,4.84
22/10/1999,4.97
29/10/1999,4.96
05/11/1999,4.98
12/11/1999,5.05
19/11/1999,5.1
26/11/1999,5.12
03/12/1999,5.13
10/12/1999,5.09
17/12/1999,5.23
24/12/1999,5.38
31/12/1999,5.17
07/01/2000,5.26
14/01/2000,5.26
21/01/2000,5.31
28/01/2000,5.41
04/02/2000,5.5
11/02/2000,5.49
18/02/2000,5.55
25/02/2000,5.62
03/03/2000,5.62
10/03/2000,5.67
17/03/2000,5.71
24/03/2000,5.74
31/03/2000,5.71
07/04/2000,5.7
14/04/2000,5.67
21/04/2000,5.65
28/04/2000,5.62
05/05/2000,5.74
12/05/2000,5.94
19/05/2000,5.86
26/05/2000,5.73
02/06/2000,5.59
09/06/2000,5.76
16/06/2000,5.68
23/06/2000,5.66
30/06/2000,5.67
07/07/2000,5.82
14/07/2000,5.96
21/07/2000,5.98
28/07/2000,6.01
04/08/2000,6.05
11/08/2000,6.08
18/08/2000,6.09
25/08/2000,6.11
01/09/2000,6.13
08/09/2000,6.02
15/09/2000,5.95
22/09/2000,5.98
29/09/2000,6.03
06/10/2000,6.06
13/10/2000,6.03
20/10/2000,6.11
27/10/2000,6.18
03/11/2000,6.19
10/11/2000,6.22
17/11/2000,6.18
24/11/2000,6.18
01/12/2000,6.08
08/12/2000,5.94
15/12/2000,5.89
22/12/2000,5.51
29/12/2000,5.66
05/01/2001,5.36
12/01/2001,5.13
19/01/2001,5.17
26/01/2001,5.11
02/02/2001,4.91
09/02/2001,4.94
16/02/2001,4.93
23/02/2001,4.87
02/03/2001,4.72
09/03/2001,4.62
16/03/2001,4.47
23/03/2001,4.27
30/03/2001,4.22
06/04/2001,4.01
13/04/2001,3.9
20/04/2001,3.87
27/04/2001,3.72
04/05/2001,3.78
11/05/2001,3.65
18/05/2001,3.54
25/05/2001,3.58
01/06/2001,3.59
08/06/2001,3.56
15/06/2001,3.48
22/06/2001,3.42
29/06/2001,3.47
06/07/2001,3.57
13/07/2001,3.54
20/07/2001,3.49
27/07/2001,3.48
03/08/2001,3.46
10/08/2001,3.41
17/08/2001,3.34
24/08/2001,3.33
31/08/2001,3.33
07/09/2001,3.29
14/09/2001,2.82
21/09/2001,2.3
28/09/2001,2.34
05/10/2001,2.21
12/10/2001,2.2
19/10/2001,2.17
26/10/2001,2.13
02/11/2001,2.01
09/11/2001,1.83
16/11/2001,1.86
23/11/2001,1.91
30/11/2001,1.84
07/12/2001,1.72
14/12/2001,1.66
21/12/2001,1.68
28/12/2001,1.7
04/01/2002,1.7
11/01/2002,1.63
18/01/2002,1.58
25/01/2002,1.68
01/02/2002,1.71
08/02/2002,1.72
15/02/2002,1.72
22/02/2002,1.73
01/03/2002,1.74
08/03/2002,1.76
15/03/2002,1.81
22/03/2002,1.81
29/03/2002,1.78
05/04/2002,1.75
12/04/2002,1.69
19/04/2002,1.7
26/04/2002,1.7
03/05/2002,1.74
10/05/2002,1.73
17/05/2002,1.73
24/05/2002,1.71
31/05/2002,1.72
07/06/2002,1.72
14/06/2002,1.7
21/06/2002,1.69
28/06/2002,1.68
05/07/2002,1.69
12/07/2002,1.69
19/07/2002,1.69
26/07/2002,1.67
02/08/2002,1.66
09/08/2002,1.59
16/08/2002,1.61
23/08/2002,1.61
30/08/2002,1.65
06/09/2002,1.61
13/09/2002,1.66
20/09/2002,1.65
27/09/2002,1.62
04/10/2002,1.55
11/10/2002,1.56
18/10/2002,1.64
25/10/2002,1.64
01/11/2002,1.47
08/11/2002,1.28
15/11/2002,1.2
22/11/2002,1.2
29/11/2002,1.21
06/12/2002,1.2
13/12/2002,1.19
20/12/2002,1.2
27/12/2002,1.16
03/01/2003,1.2
10/01/2003,1.18
17/01/2003,1.17
24/01/2003,1.15
31/01/2003,1.16
07/02/2003,1.15
14/02/2003,1.16
21/02/2003,1.17
28/02/2003,1.19
07/03/2003,1.15
14/03/2003,1.09
21/03/2003,1.14
28/03/2003,1.15
04/04/2003,1.1
11/04/2003,1.13
18/04/2003,1.16
25/04/2003,1.14
02/05/2003,1.11
09/05/2003,1.09
16/05/2003,1.05
23/05/2003,1.04
30/05/2003,1.09
06/06/2003,1.05
13/06/2003,0.92
20/06/2003,0.84
27/06/2003,0.86
04/07/2003,0.87
11/07/2003,0.88
18/07/2003,0.89
25/07/2003,0.91
01/08/2003,0.95
08/08/2003,0.94
15/08/2003,0.94
22/08/2003,0.95
29/08/2003,0.98
05/09/2003,0.95
12/09/2003,0.94
19/09/2003,0.93
26/09/2003,0.93
03/10/2003,0.93
10/10/2003,0.9
17/10/2003,0.91
24/10/2003,0.93
31/10/2003,0.94
07/11/2003,0.94
14/11/2003,0.93
21/11/2003,0.93
28/11/2003,0.93
05/12/2003,0.92
12/12/2003,0.9
19/12/2003,0.88
26/12/2003,0.88
02/01/2004,0.91
09/01/2004,0.88
16/01/2004,0.87
23/01/2004,0.87
30/01/2004,0.9
06/02/2004,0.92
13/02/2004,0.92
20/02/2004,0.92
27/02/2004,0.94
05/03/2004,0.94
12/03/2004,0.94
19/03/2004,0.93
26/03/2004,0.93
02/04/2004,0.93
09/04/2004,0.93
16/04/2004,0.93
23/04/2004,0.96
30/04/2004,0.96
07/05/2004,1
14/05/2004,1.02
21/05/2004,1.03
28/05/2004,1.06
04/06/2004,1.16
11/06/2004,1.25
18/06/2004,1.3
25/06/2004,1.29
02/07/2004,1.3
09/07/2004,1.28
16/07/2004,1.32
23/07/2004,1.34
30/07/2004,1.43
06/08/2004,1.45
13/08/2004,1.44
20/08/2004,1.46
27/08/2004,1.52
03/09/2004,1.58
10/09/2004,1.63
17/09/2004,1.65
24/09/2004,1.69
01/10/2004,1.69
08/10/2004,1.68
15/10/2004,1.7
22/10/2004,1.8
29/10/2004,1.87
05/11/2004,1.95
12/11/2004,2.04
19/11/2004,2.09
26/11/2004,2.15
03/12/2004,2.18
10/12/2004,2.21
17/12/2004,2.18
24/12/2004,2.17
31/12/2004,2.2
07/01/2005,2.29
14/01/2005,2.31
21/01/2005,2.33
28/01/2005,2.38
04/02/2005,2.46
11/02/2005,2.48
18/02/2005,2.54
25/02/2005,2.65
04/03/2005,2.7
11/03/2005,2.7
18/03/2005,2.74
25/03/2005,2.8
01/04/2005,2.76
08/04/2005,2.73
15/04/2005,2.72
22/04/2005,2.84
29/04/2005,2.85
06/05/2005,2.82
13/05/2005,2.82
20/05/2005,2.82
27/05/2005,2.89
03/06/2005,2.92
10/06/2005,2.95
17/06/2005,2.94
24/06/2005,2.98
01/07/2005,3.08
08/07/2005,3.11
15/07/2005,3.15
22/07/2005,3.25
29/07/2005,3.35
05/08/2005,3.41
12/08/2005,3.44
19/08/2005,3.45
26/08/2005,3.46
02/09/2005,3.43
09/09/2005,3.42
16/09/2005,3.4
23/09/2005,3.44
30/09/2005,3.44
07/10/2005,3.53
14/10/2005,3.66
21/10/2005,3.77
28/10/2005,3.82
04/11/2005,3.87
11/11/2005,3.88
18/11/2005,3.92
25/11/2005,3.87
02/12/2005,3.88
09/12/2005,3.91
16/12/2005,3.83
23/12/2005,3.89
30/12/2005,3.92
06/01/2006,4.1
13/01/2006,4.2
20/01/2006,4.26
27/01/2006,4.32
03/02/2006,4.37
10/02/2006,4.4
17/02/2006,4.44
24/02/2006,4.47
03/03/2006,4.5
10/03/2006,4.49
17/03/2006,4.5
24/03/2006,4.56
31/03/2006,4.51
07/04/2006,4.56
14/04/2006,4.58
21/04/2006,4.61
28/04/2006,4.66
05/05/2006,4.69
12/05/2006,4.74
19/05/2006,4.71
26/05/2006,4.71
02/06/2006,4.72
09/06/2006,4.74
16/06/2006,4.76
23/06/2006,4.81
30/06/2006,4.89
07/07/2006,4.9
14/07/2006,4.93
21/07/2006,4.97
28/07/2006,4.97
04/08/2006,4.97
11/08/2006,4.95
18/08/2006,4.97
25/08/2006,4.97
01/09/2006,4.93
08/09/2006,4.84
15/09/2006,4.81
22/09/2006,4.81
29/09/2006,4.76
06/10/2006,4.79
13/10/2006,4.9
20/10/2006,4.96
27/10/2006,4.99
03/11/2006,4.95
10/11/2006,4.96
17/11/2006,4.96
24/11/2006,4.93
01/12/2006,4.91
08/12/2006,4.86
15/12/2006,4.81
22/12/2006,4.84
29/12/2006,4.87
05/01/2007,4.92
12/01/2007,4.96
19/01/2007,4.99
26/01/2007,5
02/02/2007,5
09/02/2007,5.02
16/02/2007,5.03
23/02/2007,5.05
02/03/2007,5.01
09/03/2007,4.97
16/03/2007,4.93
23/03/2007,4.92
30/03/2007,4.92
06/04/2007,4.91
13/04/2007,4.89
20/04/2007,4.86
27/04/2007,4.83
04/05/2007,4.77
11/05/2007,4.75
18/05/2007,4.69
25/05/2007,4.77
01/06/2007,4.68
08/06/2007,4.67
15/06/2007,4.53
22/06/2007,4.56
29/06/2007,4.67
06/07/2007,4.81
13/07/2007,4.82
20/07/2007,4.83
27/07/2007,4.82
03/08/2007,4.77
10/08/2007,4.69
17/08/2007,4.11
24/08/2007,3.62
31/08/2007,4.06
07/09/2007,4.18
14/09/2007,3.93
21/09/2007,3.82
28/09/2007,3.69
05/10/2007,3.86
12/10/2007,4
19/10/2007,3.93
26/10/2007,3.85
02/11/2007,3.77
09/11/2007,3.43
16/11/2007,3.32
23/11/2007,3.17
30/11/2007,3.02
07/12/2007,3.01
14/12/2007,2.85
21/12/2007,2.92
28/12/2007,3.17
04/01/2008,3.19
11/01/2008,3.14
18/01/2008,3.01
25/01/2008,2.26
01/02/2008,2.13
08/02/2008,2.14
15/02/2008,2.23
22/02/2008,2.18
29/02/2008,1.97
07/03/2008,1.52
14/03/2008,1.34
21/03/2008,0.81
28/03/2008,1.27
04/04/2008,1.37
11/04/2008,1.31
18/04/2008,1.16
25/04/2008,1.28
02/05/2008,1.43
09/05/2008,1.61
16/05/2008,1.79
23/05/2008,1.82
30/05/2008,1.86
06/06/2008,1.82
13/06/2008,1.93
20/06/2008,1.92
27/06/2008,1.75
04/07/2008,1.83
11/07/2008,1.74
18/07/2008,1.41
25/07/2008,1.57
01/08/2008,1.67
08/08/2008,1.67
15/08/2008,1.83
22/08/2008,1.72
29/08/2008,1.69
05/09/2008,1.67
12/09/2008,1.6
19/09/2008,0.62
26/09/2008,0.84
03/10/2008,0.76
10/10/2008,0.57
17/10/2008,0.45
24/10/2008,1.04
31/10/2008,0.61
07/11/2008,0.39
14/11/2008,0.21
21/11/2008,0.07
28/11/2008,0.07
05/12/2008,0.04
12/12/2008,0.02
19/12/2008,0.03
26/12/2008,0.02
02/01/2009,0.09
09/01/2009,0.11
16/01/2009,0.12
23/01/2009,0.11
30/01/2009,0.19
06/02/2009,0.29
13/02/2009,0.3
20/02/2009,0.3
27/02/2009,0.29
06/03/2009,0.24
13/03/2009,0.22
20/03/2009,0.22
27/03/2009,0.18
03/04/2009,0.21
10/04/2009,0.19
17/04/2009,0.15
24/04/2009,0.13
01/05/2009,0.13
08/05/2009,0.19
15/05/2009,0.18
22/05/2009,0.18
29/05/2009,0.16
05/06/2009,0.15
12/06/2009,0.19
19/06/2009,0.17
26/06/2009,0.19
03/07/2009,0.18
10/07/2009,0.19
17/07/2009,0.18
24/07/2009,0.19
31/07/2009,0.19
07/08/2009,0.18
14/08/2009,0.18
21/08/2009,0.17
28/08/2009,0.16
04/09/2009,0.14
11/09/2009,0.14
18/09/2009,0.11
25/09/2009,0.11
02/10/2009,0.12
09/10/2009,0.08
16/10/2009,0.07
23/10/2009,0.07
30/10/2009,0.07
06/11/2009,0.05
13/11/2009,0.07
20/11/2009,0.04
27/11/2009,0.05
04/12/2009,0.06
11/12/2009,0.03
18/12/2009,0.04
25/12/2009,0.07
01/01/2010,0.08
08/01/2010,0.06
15/01/2010,0.05
22/01/2010,0.06
29/01/2010,0.07
05/02/2010,0.1
12/02/2010,0.11
19/02/2010,0.1
26/02/2010,0.12
05/03/2010,0.14
12/03/2010,0.16
19/03/2010,0.16
26/03/2010,0.14
02/04/2010,0.16
09/04/2010,0.17
16/04/2010,0.16
23/04/2010,0.16
30/04/2010,0.16
07/05/2010,0.14
14/05/2010,0.16
21/05/2010,0.17
28/05/2010,0.17
04/06/2010,0.15
11/06/2010,0.1
18/06/2010,0.09
25/06/2010,0.13
02/07/2010,0.17
09/07/2010,0.16
16/07/2010,0.15
23/07/2010,0.16
30/07/2010,0.15
06/08/2010,0.16
13/08/2010,0.15
20/08/2010,0.16
27/08/2010,0.16
03/09/2010,0.14
10/09/2010,0.14
17/09/2010,0.15
24/09/2010,0.16
01/10/2010,0.16
08/10/2010,0.13
15/10/2010,0.14
22/10/2010,0.14
29/10/2010,0.13
05/11/2010,0.13
12/11/2010,0.13
19/11/2010,0.14
26/11/2010,0.16
03/12/2010,0.16
10/12/2010,0.14
17/12/2010,0.14
24/12/2010,0.14
31/12/2010,0.14
07/01/2011,0.14
14/01/2011,0.15
21/01/2011,0.16
28/01/2011,0.16
04/02/2011,0.15
11/02/2011,0.14
18/02/2011,0.11
25/02/2011,0.13
04/03/2011,0.13
11/03/2011,0.1
18/03/2011,0.09
25/03/2011,0.09
01/04/2011,0.09
08/04/2011,0.05
15/04/2011,0.06
22/04/2011,0.06
29/04/2011,0.06
06/05/2011,0.03
13/05/2011,0.03
20/05/2011,0.05
27/05/2011,0.06
03/06/2011,0.05
10/06/2011,0.05
17/06/2011,0.05
24/06/2011,0.02
01/07/2011,0.02
08/07/2011,0.02
15/07/2011,0.02
22/07/2011,0.03
29/07/2011,0.07
05/08/2011,0.04
12/08/2011,0.03
19/08/2011,0.02
26/08/2011,0.01
02/09/2011,0.02
09/09/2011,0.02
16/09/2011,0.01
23/09/2011,0.01
30/09/2011,0.02
07/10/2011,0.01
14/10/2011,0.02
21/10/2011,0.03
28/10/2011,0.02
04/11/2011,0.01
11/11/2011,0.01
18/11/2011,0.01
25/11/2011,0.02
02/12/2011,0.02
09/12/2011,0.01
16/12/2011,0.01
23/12/2011,0.01
30/12/2011,0.02
06/01/2012,0.02
13/01/2012,0.02
20/01/2012,0.04
27/01/2012,0.05
03/02/2012,0.07
10/02/2012,0.09
17/02/2012,0.11
24/02/2012,0.09
02/03/2012,0.09
09/03/2012,0.08
16/03/2012,0.09
23/03/2012,0.09
30/03/2012,0.08
06/04/2012,0.08
13/04/2012,0.09
20/04/2012,0.08
27/04/2012,0.09
04/05/2012,0.09
11/05/2012,0.1
18/05/2012,0.09
25/05/2012,0.09
01/06/2012,0.08
08/06/2012,0.09
15/06/2012,0.1
22/06/2012,0.09
29/06/2012,0.09
06/07/2012,0.09
13/07/2012,0.1
20/07/2012,0.09
27/07/2012,0.1
03/08/2012,0.1
10/08/2012,0.11
17/08/2012,0.1
24/08/2012,0.11
31/08/2012,0.1
07/09/2012,0.11
14/09/2012,0.1
21/09/2012,0.11
28/09/2012,0.1
05/10/2012,0.1
12/10/2012,0.1
19/10/2012,0.1
26/10/2012,0.11
02/11/2012,0.11
09/11/2012,0.1
16/11/2012,0.09
23/11/2012,0.09
30/11/2012,0.09
07/12/2012,0.1
14/12/2012,0.07
21/12/2012,0.06
28/12/2012,0.06
04/01/2013,0.07
11/01/2013,0.07
18/01/2013,0.08
25/01/2013,0.08
01/02/2013,0.07
08/02/2013,0.07
15/02/2013,0.1
22/02/2013,0.13
01/03/2013,0.12
08/03/2013,0.1
15/03/2013,0.1
22/03/2013,0.07
29/03/2013,0.08
05/04/2013,0.07
12/04/2013,0.07
19/04/2013,0.06
26/04/2013,0.05
03/05/2013,0.05
10/05/2013,0.04
17/05/2013,0.04
24/05/2013,0.04
31/05/2013,0.05
07/06/2013,0.05
14/06/2013,0.05
21/06/2013,0.05
28/06/2013,0.06
05/07/2013,0.04
12/07/2013,0.04
19/07/2013,0.03
26/07/2013,0.03
02/08/2013,0.04
09/08/2013,0.05
16/08/2013,0.05
23/08/2013,0.04
30/08/2013,0.03
06/09/2013,0.02
13/09/2013,0.02
20/09/2013,0.01
27/09/2013,0.02
04/10/2013,0.02
11/10/2013,0.05
18/10/2013,0.08
25/10/2013,0.04
01/11/2013,0.04
08/11/2013,0.05
15/11/2013,0.08
22/11/2013,0.08
29/11/2013,0.07
06/12/2013,0.06
13/12/2013,0.07
20/12/2013,0.07
27/12/2013,0.07
03/01/2014,0.07
10/01/2014,0.05
17/01/2014,0.04
24/01/2014,0.04
31/01/2014,0.04
07/02/2014,0.07
14/02/2014,0.04
21/02/2014,0.05
28/02/2014,0.05
07/03/2014,0.05
14/03/2014,0.05
21/03/2014,0.06
28/03/2014,0.05
04/04/2014,0.03
11/04/2014,0.04
18/04/2014,0.04
25/04/2014,0.03
02/05/2014,0.03
09/05/2014,0.03
16/05/2014,0.03
23/05/2014,0.03
30/05/2014,0.04
06/06/2014,0.04
13/06/2014,0.04
20/06/2014,0.03
27/06/2014,0.03
04/07/2014,0.02
11/07/2014,0.03
18/07/2014,0.02
25/07/2014,0.03
01/08/2014,0.03
08/08/2014,0.03
15/08/2014,0.04
22/08/2014,0.03
29/08/2014,0.03
05/09/2014,0.03
12/09/2014,0.02
19/09/2014,0.02
26/09/2014,0.01
03/10/2014,0.02
10/10/2014,0.01
17/10/2014,0.02
24/10/2014,0.02
31/10/2014,0.02
07/11/2014,0.03
14/11/2014,0.02
21/11/2014,0.02
28/11/2014,0.02
05/12/2014,0.02
12/12/2014,0.03
19/12/2014,0.04
26/12/2014,0.03
02/01/2015,0.03
09/01/2015,0.03
16/01/2015,0.03
23/01/2015,0.03
30/01/2015,0.02
06/02/2015,0.02
13/02/2015,0.01
20/02/2015,0.02
27/02/2015,0.02
06/03/2015,0.02
13/03/2015,0.03
20/03/2015,0.03
27/03/2015,0.03
03/04/2015,0.03
10/04/2015,0.03
17/04/2015,0.02
24/04/2015,0.03
01/05/2015,0.01
08/05/2015,0.01
15/05/2015,0.02
22/05/2015,0.02
29/05/2015,0.01
05/06/2015,0.02
12/06/2015,0.02
19/06/2015,0.01
26/06/2015,0.01
03/07/2015,0.01
10/07/2015,0.02
17/07/2015,0.02
24/07/2015,0.04
31/07/2015,0.06
07/08/2015,0.07
14/08/2015,0.1
21/08/2015,0.05
28/08/2015,0.06
04/09/2015,0.04
11/09/2015,0.04
18/09/2015,0.04
25/09/2015,0
02/10/2015,0
09/10/2015,0
16/10/2015,0.01
23/10/2015,0.01
30/10/2015,0.05
06/11/2015,0.06
13/11/2015,0.14
20/11/2015,0.13
27/11/2015,0.17
04/12/2015,0.21
11/12/2015,0.26
18/12/2015,0.24
25/12/2015,0.21
01/01/2016,0.21
08/01/2016,0.21
15/01/2016,0.22
22/01/2016,0.28
29/01/2016,0.32
05/02/2016,0.32
12/02/2016,0.3
19/02/2016,0.3
26/02/2016,0.32
04/03/2016,0.31
11/03/2016,0.31
18/03/2016,0.31
25/03/2016,0.3
01/04/2016,0.23
08/04/2016,0.23
15/04/2016,0.22
22/04/2016,0.22
29/04/2016,0.23
06/05/2016,0.2
13/05/2016,0.26
20/05/2016,0.3
27/05/2016,0.33
03/06/2016,0.3
10/06/2016,0.26
17/06/2016,0.27
24/06/2016,0.28
01/07/2016,0.26
08/07/2016,0.28
15/07/2016,0.31
22/07/2016,0.32
29/07/2016,0.29
05/08/2016,0.28
12/08/2016,0.29
19/08/2016,0.29
26/08/2016,0.31
02/09/2016,0.33
09/09/2016,0.34
16/09/2016,0.33
23/09/2016,0.24
30/09/2016,0.26
07/10/2016,0.32
14/10/2016,0.33
21/10/2016,0.34
28/10/2016,0.32
04/11/2016,0.36
11/11/2016,0.44
18/11/2016,0.47
25/11/2016,0.48
02/12/2016,0.48
09/12/2016,0.5
16/12/2016,0.52
23/12/2016,0.51
30/12/2016,0.5
06/01/2017,0.52
13/01/2017,0.51
20/01/2017,0.52
27/01/2017,0.5
03/02/2017,0.51
10/02/2017,0.53
17/02/2017,0.53
24/02/2017,0.52
03/03/2017,0.6
10/03/2017,0.73
17/03/2017,0.74
24/03/2017,0.76
31/03/2017,0.77
07/04/2017,0.79
14/04/2017,0.81
21/04/2017,0.8
28/04/2017,0.8
05/05/2017,0.84
12/05/2017,0.88
19/05/2017,0.9
26/05/2017,0.92
02/06/2017,0.95
09/06/2017,0.97
16/06/2017,0.99
23/06/2017,0.97
30/06/2017,1
07/07/2017,1.03
14/07/2017,1.03
21/07/2017,1.09
28/07/2017,1.11
04/08/2017,1.06
11/08/2017,1.03
18/08/2017,1
25/08/2017,0.99
01/09/2017,1
08/09/2017,1.03
15/09/2017,1.03
22/09/2017,1.02
29/09/2017,1.04
06/10/2017,1.04
13/10/2017,1.07
20/10/2017,1.08
27/10/2017,1.09
03/11/2017,1.14
10/11/2017,1.2
17/11/2017,1.24
24/11/2017,1.27
01/12/2017,1.26
08/12/2017,1.27
15/12/2017,1.3
22/12/2017,1.34
29/12/2017,1.4
05/01/2018,1.39
12/01/2018,1.41
19/01/2018,1.43
26/01/2018,1.41
02/02/2018,1.44
09/02/2018,1.52
16/02/2018,1.58
23/02/2018,1.62
02/03/2018,1.63
09/03/2018,1.65
16/03/2018,1.72
23/03/2018,1.73
30/03/2018,1.73
06/04/2018,1.71
13/04/2018,1.72
20/04/2018,1.78
27/04/2018,1.81
04/05/2018,1.81
11/05/2018,1.85
18/05/2018,1.88
25/05/2018,1.88
01/06/2018,1.89
08/06/2018,1.9
15/06/2018,1.9
22/06/2018,1.9
29/06/2018,1.89
06/07/2018,1.94
13/07/2018,1.94
20/07/2018,1.97
27/07/2018,1.96
03/08/2018,1.99
10/08/2018,2.02
17/08/2018,2.03
24/08/2018,2.04
31/08/2018,2.08
07/09/2018,2.1
14/09/2018,2.11
21/09/2018,2.13
28/09/2018,2.16
05/10/2018,2.19
12/10/2018,2.22
19/10/2018,2.27
26/10/2018,2.29
02/11/2018,2.29
09/11/2018,2.31
16/11/2018,2.33
23/11/2018,2.35
30/11/2018,2.34
07/12/2018,2.36
14/12/2018,2.38
21/12/2018,2.35
28/12/2018,2.38
04/01/2019,2.38
11/01/2019,2.4
18/01/2019,2.38
25/01/2019,2.35
01/02/2019,2.36
08/02/2019,2.37
15/02/2019,2.39
22/02/2019,2.41
01/03/2019,2.4
08/03/2019,2.41
15/03/2019,2.4
22/03/2019,2.41
29/03/2019,2.39
05/04/2019,2.38
12/04/2019,2.38
19/04/2019,2.38
26/04/2019,2.39
03/05/2019,2.39
10/05/2019,2.38
17/05/2019,2.36
24/05/2019,2.33
31/05/2019,2.32
07/06/2019,2.28
14/06/2019,2.19
21/06/2019,2.13
28/06/2019,2.08
05/07/2019,2.16
12/07/2019,2.16
19/07/2019,2.07
26/07/2019,2.05
02/08/2019,2.04
09/08/2019,1.99
16/08/2019,1.91
23/08/2019,1.92
30/08/2019,1.95
06/09/2019,1.93
13/09/2019,1.92
20/09/2019,1.91
27/09/2019,1.84
04/10/2019,1.74
11/10/2019,1.67
18/10/2019,1.63
25/10/2019,1.63
01/11/2019,1.56
08/11/2019,1.52
15/11/2019,1.55
22/11/2019,1.54
29/11/2019,1.58
06/12/2019,1.53
13/12/2019,1.53
20/12/2019,1.54
27/12/2019,1.55
03/01/2020,1.52
10/01/2020,1.51
17/01/2020,1.53
24/01/2020,1.52
31/01/2020,1.53
07/02/2020,1.54
14/02/2020,1.55
21/02/2020,1.55
28/02/2020,1.43
06/03/2020,0.76
13/03/2020,0.35
20/03/2020,0.11
27/03/2020,-0.01
03/04/2020,0.1
10/04/2020,0.19
17/04/2020,0.17
24/04/2020,0.12
01/05/2020,0.11
08/05/2020,0.12
15/05/2020,0.12
22/05/2020,0.12
29/05/2020,0.15
05/06/2020,0.15
